Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.16018521815018,6.10728679764752,5.96545748139033,6.0059770628781,5.97765543990036,5.90657632896476,5.76845978834775,5.59856226082904,6.60920674389592,6.06455552633467
World,WLD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.7049908363422,15.7157363465144,15.6312553306387,15.9791155933763,16.0548547633698,16.0888735492209,15.9045936802776,15.2636488323668,17.1190202464407,15.678368225493
Afghanistan,AFG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.856,7.93,7.915,9.052,10.133,11.184,11.196,11.185,11.71,11.994
Afghanistan,AFG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.054,10.112,10.094,12.55,14.947,17.31,16.394,15.496,16.053,16.395
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.376,15.866,18.055,17.193,15.418,13.616,12.304,11.466,11.69,11.474
Albania,ALB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,28.871,31.207,39.554,39.628,35.918,31.184,28.109,26.942,28.117,27.244
Algeria,DZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.97,9.82,10.207,11.206,10.202,12,12.137,12.259,14.057,13.63
Algeria,DZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,27.872,25.459,25.664,30.376,26.227,30.292,30.745,31.119,35.748,33.843
American Samoa,ASM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.562,16.492,16.406,16.49,16.575,16.61,16.594,16.497,16.69,15.799
Angola,AGO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,37.741,36.781,35.803,35.151,34.482,33.71,32.838,31.832,33.067,30.171
Antigua and Barbuda,ATG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.217,7.1,7.268,7.579,8.085,8.347,9.22,9.843,11.461,8.736
Argentina,ARG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,18.34,19.555,19.137,20.27,21.793,22.843,23.845,25.842,30.428,23.373
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.511,16.576,17.498,18.261,17.617,17.704,18.966,18.304,18.175,15.469
Armenia,ARM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.345,35.096,36.411,31.871,35.656,37.721,33.631,32.526,32.205,30.532
Aruba,ABW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.225,5.663,6.078,6.055,5.711,5.592,5.3,5.159,6.456,5.116
Australia,AUS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,11.728,12.22,13.311,13.11,12.642,12.592,11.787,11.756,14.219,11.248
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459
Austria,AUT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.561,9.767,10.508,10.91,11.424,9.971,9.572,8.767,10.325,12.023
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04
Azerbaijan,AZE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,13.974,13.478,13.415,13.363,12.908,12.37,11.623,11.474,15.129,14.691
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.02,16.18,13.8,12,12.7,9.8,10,9.336,12.027,11.032
"Bahamas, The",BHS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,30.716,34.897,29.326,25.109,26.159,21.58,24.235,19.503,24.284,22.019
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.2,1.182,1.141,1.16,1.192,1.194,1.2,1.223,1.781,1.541
Bahrain,BHR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,5.425,5.439,5.402,5.427,5.53,5.607,5.64,5.654,6.365,6.034
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.071,4.426,4.416,4.396,4.35,4.372,4.407,4.441,5.436,5.327
Bangladesh,BGD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.538,9.674,10.121,10.56,10.956,12.101,11.829,11.594,13.29,12.441
Barbados,BRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.59,11.55,12.17,9.803,8.247,8.622,8.322,8.412,9.777,9.433
Barbados,BRB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,28.832,29.111,33.056,28.856,26.183,26.205,24.233,25.783,29.974,28.121
Belarus,BLR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.946,5.937,5.902,5.881,5.844,5.648,4.763,4.165,4.049,3.9
Belarus,BLR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.836,10.837,10.805,10.78,10.729,9.347,10.651,10.207,12.045,10.492
Belgium,BEL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.542,8.425,8.523,8.482,7.83,7.09,5.941,5.364,5.545,6.248
Belgium,BEL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,19.738,23.689,23.225,22.125,20.108,19.236,15.748,14.236,15.326,18.206
Belize,BLZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.379,8.349,8.244,7.578,7,6.596,7.896,9.053,10.784,10.322
Belize,BLZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.916,16.904,18.271,16.48,16.547,15.686,17.928,19.934,23.566,22.044
Benin,BEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.406,2.099,1.872,1.82,1.784,1.659,1.41,1.214,1.502,1.779
Benin,BEN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,4.987,4.458,4.008,3.75,3.495,3.152,2.702,2.302,2.973,3.231
Bermuda,BMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.05,2.87,2.63,2.45,2.705,3.016,3.35,2.72,5.03,4.803
Bhutan,BTN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.982,9.389,9.023,10.115,11.608,13.325,15.199,11.56,21.989,20.609
Bolivia,BOL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682,7.903,5.089
Bolivia,BOL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.361,5.392,4.774,6.852,6.772,6.654,6.78,6.927,15.231,8.199
Bosnia and Herzegovina,BIH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,28.01,27.49,27.517,27.695,25.408,20.527,18.4,15.692,15.868,14.897
Bosnia and Herzegovina,BIH,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,64.327,60.35,63.982,64.762,55.954,47.651,40.362,35.106,37.676,35.705
Botswana,BWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.952,18.203,18.514,18.93,19.329,19.664,19.681,20.094,21.017,23.106
Botswana,BWA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.712,34.661,34.648,34.766,34.853,34.862,34.426,34.588,40.389,43.355
Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.251,7.071,6.755,8.538,11.58,12.792,12.329,11.936,13.697,13.158
Brazil,BRA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.854,15.7,15.496,19.493,26.596,28.594,27.958,27.098,30.267,28.311
British Virgin Islands,VGB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.482,6.655,6.862,7.726,8.574,9.316,8.7,6.6,7.409,4.905
Brunei Darussalam,BRN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.37,23.2,24.092,25.939,27.712,29.255,30.809,20.141,26.844,16.238
Bulgaria,BGR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.27,12.941,11.424,9.143,7.575,6.164,5.211,4.23,5.125,5.267
Bulgaria,BGR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,28.11,28.374,23.774,21.653,17.224,12.927,12.676,8.898,14.214,15.823
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.856,4.055,4.251,4.461,4.587,4.656,4.695,4.71,5.04,5.2
Burkina Faso,BFA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.307,6.643,6.975,7.335,7.604,7.811,7.991,7.999,8.905,8.645
Burundi,BDI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.593,1.584,1.572,1.442,1.347,1.247,1.146,1.043,1.03,1.118
Burundi,BDI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2.541,2.712,2.927,2.671,2.449,2.218,1.986,1.746,1.69,1.767
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.142,11.392,11.674,11.907,12.077,12.24,12.17,12.128,14.69,13.976
Cabo Verde,CPV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,23.857,25.297,26.906,28.54,30.167,31.887,27.575,28.116,34.625,31.806
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.496,0.438,0.692,0.393,0.716,0.141,0.13,0.119,0.172,0.396
Cambodia,KHM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,0.682,0.757,1.056,0.744,1.137,0.382,0.379,0.375,0.474,0.83
Cameroon,CMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.835,3.685,3.534,3.518,3.528,3.568,3.601,3.622,3.87,3.973
Cameroon,CMR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.272,6.235,6.198,6.233,6.299,6.401,6.493,6.572,7.384,7.237
Canada,CAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.392,7.143,7.023,6.945,7.038,6.426,5.837,5.69,9.657,7.527
Canada,CAN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.036,13.243,13.203,12.759,12.597,11.236,10.709,10.744,20.125,13.557
Cayman Islands,CYM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.243,5.243,5.326,5.477,5.491,5.534,5.517,5.607,6.196,6.375
Central African Republic,CAF,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.496,9.355,9.307,9.402,9.333,9.309,9.152,9.212,10.434,10.422
Chad,TCD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.9,0.948,0.933,0.974,1.047,1.116,1.135,1.084,1.707,1.548
Chad,TCD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.323,1.362,1.367,1.403,1.449,1.489,1.512,1.496,1.9,2.02
Channel Islands,CHI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.264,8.82,8.571,8.178,7.715,7.12,6.571,6.408,6.863,6.875
Channel Islands,CHI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,20.646,21.812,20.962,19.296,18.006,16.207,14.391,14.109,16.263,16.057
Chile,CHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.562,6.074,6.483,6.313,6.673,7.257,7.623,7.493,10.934,9.281
Chile,CHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.484,16.127,16.467,15.282,15.473,17.732,18.138,18.953,24.377,20.477
China,CHN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.58,4.6,4.63,4.65,4.56,4.47,4.31,4.56,5,4.55
China,CHN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.161,10.327,10.521,10.697,10.593,10.452,9.694,10.706,12.678,12.422
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.959,9.246,8.799,8.572,8.922,9.086,9.36,10.28,15.983,13.898
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,20.086,18.729,18.245,17.316,18.274,18.467,19.45,20.658,27.248,24.757
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.17,4.118,4.119,4.121,4.104,4.03,3.942,3.934,4.471,4.394
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.515,9.487,9.555,9.517,9.454,9.299,9.118,9.064,10.469,9.757
"Congo, Dem. Rep.",COD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.485,4.468,4.436,4.439,4.521,4.601,4.618,4.591,5.345,5.28
"Congo, Dem. Rep.",COD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.456,8.432,8.388,8.389,8.496,8.602,8.622,8.586,9.617,9.623
"Congo, Rep.",COG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.512,19.827,19.691,19.978,20.223,20.611,20.701,20.392,22.198,21.96
"Congo, Rep.",COG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,40.337,40.883,40.628,41.133,41.565,42.248,42.403,41.859,46.326,44.597
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.11,8.218,8.499,8.415,8.085,7.729,9.01,10.807,16.432,15.139
Costa Rica,CRI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.372,21.559,24.23,22.363,21.65,20.736,25.071,31.194,40.108,39.2
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.223,4.255,3.285,2.579,1.896,3.272,2.85,2.401,2.584,2.63
Cote d'Ivoire,CIV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.891,6.27,4.712,3.382,2.04,5.257,4.665,4.043,4.698,4.763
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.935,17.251,17.29,16.175,13.103,11.208,8.432,6.617,7.507,7.608
Croatia,HRV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,42.118,50.087,45.601,42.455,31.408,27.517,23.897,16.729,21.222,21.996
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.46,3.29,2.7,2.4,2,1.7,1.7,1.705,2.24,2.116
Cuba,CUB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.448,8.073,6.599,5.97,4.968,4.295,4.241,4.254,5.204,4.942
Curacao,CUW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.097,16.131,16.277,15.026,13.006,11.155,8.504,7.155,7.755,7.513
Cyprus,CYP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,27.244,38.083,35.516,32.539,28.902,25.013,20.654,16.856,18.491,17.173
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.979,6.953,6.108,5.048,3.952,2.893,2.246,2.015,2.55,2.803
Czechia,CZE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,19.508,18.958,15.841,12.582,10.488,7.936,6.714,5.615,7.936,8.134
