Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Denmark,DNK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.798,7.384,6.925,6.278,5.989,5.833,5.131,5.018,5.637,5.043
Denmark,DNK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.775,14.774,14.196,12.152,12.147,12.384,10.52,10.041,11.588,10.808
Djibouti,DJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,26.187,26.157,26.173,26.07,25.992,26.064,26.184,26.256,27.713,27.668
Djibouti,DJI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,70.793,71.357,72.059,72.503,73.032,73.951,74.996,75.918,82.409,79.681
Dominica,DMA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.722,7.351,6.719,7.605,7.284,5.832,5.861,6.356,6.126,7.702
Dominican Republic,DOM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.82,17.392,13.343,16.426,16.738,13.441,14.847,15.835,14.766,16.874
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.235,3.083,3.48,3.616,4.597,3.836,3.53,3.812,6.127,4.552
Ecuador,ECU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.538,8.332,9.031,8.824,10.349,8.465,7.956,8.733,11.079,9.225
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.597,13.154,13.105,13.052,12.45,11.767,9.855,7.851,7.974,7.441
"Egypt, Arab Rep.",EGY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.44,34.119,32.198,34.16,33.655,32.644,26.252,20.631,18.463,18.21
El Salvador,SLV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.843,3.693,4.154,3.998,4.418,4.385,4.006,4.17,5.008,4.327
El Salvador,SLV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.435,8.512,9.597,8.661,9.499,9.747,9.278,9.6,11.069,9.804
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.957,7.86,7.845,7.95,7.962,8.004,7.967,8.064,8.781,8.976
Equatorial Guinea,GNQ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.753,15.574,15.516,15.692,15.644,15.64,15.361,15.429,17.665,17.237
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.501,5.423,5.43,5.541,5.554,5.577,5.511,5.552,6.088,6.177
Eritrea,ERI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.851,9.687,9.623,9.758,9.707,9.685,9.469,9.489,10.732,10.589
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514,6.956,6.178
Estonia,EST,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,20.862,18.704,14.975,14.342,14.125,12.175,12.076,11.623,18.417,16.622
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,25.128,24.448,23.828,23.285,22.718,24.523,26.369,28.138,32.944,34.153
Eswatini,SWZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,51.509,50.267,49.125,48.094,46.973,48.346,49.787,51.101,58.728,56.831
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.255,2.251,2.359,2.443,2.554,2.662,2.802,2.917,3.994,3.935
Ethiopia,ETH,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.417,3.429,3.631,3.811,4.025,4.241,4.497,4.729,6.359,6.246
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.375,4.357,4.325,4.291,4.319,4.324,4.335,4.373,4.649,4.701
Fiji,FJI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,13.936,14.205,14.439,14.638,14.992,15.241,15.46,15.647,17.142,16.832
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695,7.759,7.617
Finland,FIN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,18.868,19.817,20.454,22.304,20.057,20.041,16.958,17.128,21.193,17.058
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.841,9.913,10.273,10.354,10.057,9.409,9.018,8.415,8.009,7.874
France,FRA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,24.949,24.363,24.828,25.262,24.938,22.572,20.953,19.929,20.398,19.283
French Polynesia,PYF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.143,12.029,11.889,11.789,11.715,11.573,11.572,11.565,12.951,12.531
French Polynesia,PYF,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,35.372,35.443,35.449,35.564,35.727,35.757,36.04,36.291,41.36,38.756
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.728,19.794,19.916,19.978,20.134,20.303,20.439,20.358,21.27,21.218
Gabon,GAB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,35.213,35.428,35.72,35.907,36.215,36.527,36.775,36.691,39.777,38.295
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.346,9.454,8.218,7.26,6.285,5.157,4.127,4.538,5.892,6.269
"Gambia, The",GMB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.882,13.763,12.26,11.079,9.881,8.504,7.258,7.913,10.283,10.588
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.653,19.416,17.439,16.506,16.604,13.939,12.667,11.565,11.73,11.791
Georgia,GEO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,38.1,41.069,38.014,36.483,35.733,29.041,29.691,30.059,30.852,30.705
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.372,5.316,4.979,4.612,4.104,3.781,3.384,3.163,3.881,3.594
Germany,DEU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.119,7.825,7.612,7.328,7.079,6.77,6.22,5.859,7.862,6.665
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.141,2.173,4.415,6.806,5.232,3.369,3.253,3.16,3.313,3.384
Ghana,GHA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.738,4.762,9.364,14.238,10.526,6.32,6.099,5.907,6.399,6.117
Gibraltar,GIB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,24.731,27.686,26.708,24.981,23.514,21.413,19.179,17.045,15.899,14.656
Greece,GRC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,55.656,58.491,52.645,49.731,47.223,43.392,40.011,34.754,33.74,35.39
Greenland,GRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.2,11.5,7.6,6.9,5.4,5.418,5.449,5.401,6.248,5.991
Guam,GUM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,28.605,27.055,17.99,16.393,12.876,12.983,13.104,13.105,15.446,14.374
Guatemala,GTM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.765,3.017,2.717,2.506,2.583,2.462,2.283,2.193,2.955,2.174
Guatemala,GTM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,4.618,5.512,5.691,5.581,5.582,4.939,4.679,4.461,5.166,3.785
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.884,4.967,5.09,5.224,5.013,4.826,4.787,5.018,6.018,5.827
Guinea,GIN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.428,6.559,6.727,6.906,6.784,6.677,6.705,6.988,8.461,7.989
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.143,3.162,3.254,3.157,3.123,3.066,3.127,2.413,2.89,3.031
Guinea-Bissau,GNB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.854,3.871,3.94,3.875,3.855,3.818,3.868,2.051,2.764,2.995
Guyana,GUY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.038,12.303,12.639,13.004,13.257,13.462,13.627,13.172,15.334,14.557
Guyana,GUY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.99,23.291,23.72,24.227,24.616,24.977,25.283,26.304,30.857,28.991
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.1,13.642,13.755,13.724,13.852,13.881,13.878,14.057,15.546,15.28
Haiti,HTI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.304,33.644,34.012,34.082,34.46,34.674,34.808,35.183,39.687,37.942
Honduras,HND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.755,5.646,7.078,6.147,6.727,5.528,5.648,5.698,10.982,8.506
Honduras,HND,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.972,9.823,11.865,11.042,12.58,10.746,10.489,10.761,17.087,14.321
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.285,3.4,3.296,3.314,3.392,3.124,2.805,2.917,5.808,5.174
"Hong Kong SAR, China",HKG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.229,9.444,9.202,10.424,9.728,8.531,8.731,8.527,15.533,12.79
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.003,10.177,7.725,6.813,5.115,4.156,3.708,3.419,4.25,4.045
Hungary,HUN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,28.185,26.546,20.378,17.272,12.922,10.698,10.149,11.4,12.757,13.459
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6,5.376,4.897,3.979,2.978,2.742,2.704,3.507,5.478,6.029
Iceland,ISL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,13.195,10.411,9.562,8.573,6.314,7.54,5.9,8.445,9.871,11.831
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.666,7.711,7.674,7.631,7.601,7.618,7.652,6.51,7.859,6.38
India,IND,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,24.184,24.548,24.749,24.959,25.2,25.568,26.001,22.947,24.666,20.824
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.468,4.336,4.049,4.514,4.301,3.783,4.387,3.59,4.255,3.827
Indonesia,IDN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.672,15.977,15.977,17.224,15.997,14.553,16.369,13.577,14.773,13.8
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.275,10.595,10.68,11.166,12.618,12.232,12.195,10.74,9.687,9.282
"Iran, Islamic Rep.",IRN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,26.894,23.872,24.972,25.962,29.087,28.208,27.502,25.948,23.712,23.752
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.965,9.205,10.59,10.842,10.82,13.02,13.49,14.109,15.778,16.173
Iraq,IRQ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.091,17.891,19.908,21.354,22.446,25.276,27.3,29.576,34.823,35.653
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.451,13.735,11.858,9.908,8.374,6.713,5.741,4.95,5.623,6.364
Ireland,IRL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,30.792,26.732,23.416,20.235,16.797,14.402,13.756,12.457,15.263,15.592
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.762,6.137,5.789,5.176,4.723,4.14,3.917,3.731,4.169,4.812
Israel,ISR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,11.99,10.4,10.43,9.202,8.514,7.151,7.025,6.525,7.645,7.649
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.655,12.149,12.683,11.896,11.688,11.211,10.61,9.951,9.164,9.497
Italy,ITA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,35.294,40.022,42.669,40.316,37.758,34.726,32.168,29.152,29.39,29.665
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.695,9.698,9.046,8.825,8.634,7.399,5.47,4.987,6.501,5.188
Jamaica,JAM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,23.401,27.228,26.348,25.777,24.661,21.686,18.064,15.96,20.087,16.837
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.358,4.038,3.589,3.385,3.132,2.822,2.467,2.351,2.809,2.828
Japan,JPN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.236,6.809,6.299,5.471,5.12,4.611,3.668,3.938,4.679,4.625
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.2,12.6,11.9,13.075,15.275,18.12,18.257,16.801,19.213,19.837
Jordan,JOR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,28.921,29.59,27.631,30.914,35.61,35.438,38.941,37.205,42.458,43.862
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,5.546
Kazakhstan,KAZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.935,3.918,3.831,3.754,3.797,3.784,3.768,3.756,3.769,4.212
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.682,2.764,2.768,2.762,2.757,3.541,4.284,5.014,5.619,5.693
Kenya,KEN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.953,7.186,7.255,7.3,7.333,9.096,10.817,12.547,13.649,12.232
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.916,2.928,2.883,2.896,2.931,2.846,2.757,2.782,2.948,3
"Korea, Dem. People's Rep.",PRK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.6,6.67,6.635,6.757,7.04,6.854,6.693,6.56,7.418,7.055
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.812,2.747,3.082,3.546,3.65,3.653,3.824,3.746,3.931,3.639
"Korea, Rep.",KOR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,7.738,7.915,8.594,9.899,10.145,9.781,10.12,9.827,10.143,8.055
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.231,2.471,2.9,2.2,2.16,2.227,2.204,2.251,3.557,3.002
Kuwait,KWT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,12.013,13.66,15.466,16.179,15.143,15.252,15.225,15.274,19.149,17.747
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.114,3.153,3.262,3.338,3.474,3.57,3.67,4.295,4.63,4.096
Kyrgyz Republic,KGZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,5.807,5.894,6.214,6.448,6.757,7.031,7.217,9.082,8.468,8.293
