Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.399,1.757,2.119,2.494,2.881,3.268,2.9,2.537,2.361,2.066
Lao PDR,LAO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2.708,3.303,3.908,4.524,5.149,5.779,5.128,4.471,4.261,3.315
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.047,11.867,10.846,9.873,9.643,8.715,7.412,6.312,8.098,7.513
Latvia,LVA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,28.564,23.237,19.595,16.316,17.271,16.971,12.192,12.415,14.868,14.785
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.937,8.458,8.833,9.306,9.786,10.251,10.745,11.301,13.284,12.669
Lebanon,LBN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,18.146,19.063,19.746,20.569,21.351,22.024,22.652,23.28,27.028,25.427
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.813,15.97,16.104,16.254,16.17,16.401,16.625,16.876,18.399,18.23
Lesotho,LSO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.98,23.345,23.682,24.034,24.084,24.505,24.901,25.318,28.298,27.25
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.146,2.08,2.079,2.557,3.081,3.066,3.056,3.068,4.109,3.845
Liberia,LBR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2.365,1.954,1.554,1.923,2.305,2.3,2.297,2.301,2.931,2.841
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.03,19.327,19.308,19.676,19.522,19.02,18.836,19.05,19.613,19.641
Libya,LBY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,49.879,50.596,50.689,51.486,51.277,50.373,50.039,50.451,53.366,51.928
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.365,11.77,10.698,9.12,7.862,7.073,6.147,6.255,8.487,7.112
Lithuania,LTU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,26.684,21.896,19.258,16.302,14.455,13.266,11.117,11.85,19.556,14.304
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.03,6.045,6.044,6.796,6.669,5.523,5.589,5.592,6.766,5.571
Luxembourg,LUX,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.578,16.289,24.278,17.5,21.987,15.477,14.182,16.977,23.182,18.666
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.97,1.82,1.67,1.81,1.939,1.987,1.834,1.749,2.566,2.229
"Macao SAR, China",MAC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,5.479,4.128,3.883,4.339,4.98,5.086,5.106,4.678,7.694,6.299
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.599,0.996,1.386,1.785,1.947,2.119,2.297,2.469,3.284,3.487
Madagascar,MDG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.01,1.782,2.539,3.305,3.587,3.885,4.193,4.498,5.929,6.111
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.952,4.978,4.967,4.954,5.007,5.039,5.014,4.966,5.728,5.662
Malawi,MWI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.708,6.741,6.738,6.731,6.789,6.827,6.816,6.783,7.865,7.632
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.54,4.64
Malaysia,MYS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.337,10.135,9.769,10.978,10.835,11.276,11.394,10.974,12.366,11.582
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.14,8.3,7.477,6.604,5.771,5.401,4.95,4.562,5.434,5.024
Maldives,MDV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,20.77,19.579,18.33,16.747,15.05,14.58,13.98,13.497,16.109,15.428
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.482,1.516,1.474,1.401,1.367,1.494,1.62,3.29,3.528,3.966
Mali,MLI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2.249,2.279,2.241,2.169,2.134,2.23,2.321,4.619,6.733,4.435
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.197,6.106,5.725,5.389,4.687,4.002,3.658,3.616,4.347,3.394
Malta,MLT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,13.825,12.71,11.677,11.653,10.696,10.57,9.049,9.302,10.872,9.406
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.864,9.929,10.028,10.108,10.283,10.336,10.407,10.416,11.054,11.144
Mauritania,MRT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.087,16.204,17.362,18.509,19.819,20.967,22.191,23.372,25.601,24.903
Mauritius,MUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.472,7.322,7.467,7.41,6.814,6.752,6.426,6.331,8.626,7.719
Mauritius,MUS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,23.574,22.175,24.728,25.564,22.979,24.231,24.196,22.083,24.795,24.852
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.892,4.921,4.819,4.311,3.853,3.419,3.275,3.477,4.44,4.019
Mexico,MEX,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.357,9.398,9.418,8.516,7.621,6.849,6.815,7.16,8.053,7.626
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.151,1.873,1.425,1.742,1.557,1.586,1.196,1.466,1.186,0.785
Moldova,MDA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.444,2.936,2.287,3.251,2.995,3.894,3.166,3.131,4.015,1.777
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.905,4.231,4.798,4.861,7.235,6.359,5.377,9.269,6.594,7.747
Mongolia,MNG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.366,10.581,11.961,12.738,20.14,17.436,16.46,21.857,15.947,17.464
Montenegro,MNE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.808,19.585,18.054,17.555,17.732,16.082,15.19,15.128,17.878,16.543
Montenegro,MNE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,44.038,41.825,36.008,37.722,36.061,31.846,29.61,25.305,36.216,37.399
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.99,9.23,9.7,9.46,9.3,9.223,9.271,9.194,11.223,10.576
Morocco,MAR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,18.642,19.162,19.97,20.825,22.265,22.176,22.427,22.47,26.88,25.092
Mozambique,MOZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.305,3.346,3.377,3.426,3.457,3.539,3.604,3.646,3.921,4.053
Mozambique,MOZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.928,6.986,7.027,7.097,7.158,7.305,7.428,7.512,8.329,8.247
Myanmar,MMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.767,0.775,0.763,0.766,1.058,1.356,0.767,0.407,1.476,4.34
Myanmar,MMR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.553,1.569,1.575,1.588,2.552,3.586,1.843,1.313,4.955,12.729
Namibia,NAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.771,19.028,18.521,20.808,23.352,21.733,19.877,19.921,21.004,20.922
Namibia,NAM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.093,40.504,38.733,41.25,44.21,41.441,37.974,38.142,41.433,40.113
Nauru,NRU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.643,10.687,10.617,10.644,10.742,10.66,10.559,10.389,12.975,12.186
Nepal,NPL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,19.316,19.403,19.342,19.404,19.586,19.571,19.559,19.557,24.041,22.619
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.821,7.241,7.419,6.872,6.007,4.837,3.832,3.379,3.82,4.209
Netherlands,NLD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,11.457,12.943,12.529,11.103,10.639,8.715,7.044,6.604,8.875,9.331
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.051,14.347,14.59,13.637,12.714,11.676,11.702,10.88,13.558,11.54
New Caledonia,NCL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,36.636,37.485,38.207,37.624,37.138,36.413,39.948,32.409,46.146,34.272
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.931,5.839,5.428,5.415,5.147,4.736,4.335,4.109,4.595,3.776
New Zealand,NZL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,18.003,15.302,14.109,13.872,13.474,12.968,11.83,11.294,12.442,10.49
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.208,5.28,4.52,4.7,3.9,3.3,5.2,5.472,6.201,6.118
Nicaragua,NIC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.142,9.009,8.437,8.792,7.338,6.252,9.703,10.061,11.467,11.126
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.177,1.397,0.524,0.553,0.548,0.554,0.535,0.531,0.594,0.78
Niger,NER,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.854,2.325,0.674,0.703,0.716,0.733,0.738,0.75,0.762,0.722
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.76,3.711,3.902,4.135,4.499,4.828,5.067,5.206,5.742,5.45
Nigeria,NGA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.136,7.984,8.349,8.751,9.318,9.835,10.208,10.423,10.851,9.049
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,31.096,29.017,28.215,26.395,24.312,22.857,21.208,17.414,16.575,15.801
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,53.713,51.588,53.073,47.478,48.48,46.759,45.495,35.353,35.622,36.097
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.129,3.425,3.486,4.296,4.68,4.164,3.801,3.684,4.424,4.359
Norway,NOR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.346,9.003,7.761,9.779,11.021,10.243,9.562,9.782,11.188,12.835
Oman,OMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.765,3.547,3.449,3.401,3.266,2.522,1.8,2.04,2.94,1.9
Oman,OMN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.693,15.417,15.297,15.135,14.196,11.056,7.851,8.985,13.51,9.09
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.667,2.954,1.827,3.566,2.285,3.215,4.083,4.83,6.127,6.338
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,7.556,5.98,4.052,6.682,5.165,6.523,7.864,9.598,10.837,11.053
Palau,PLW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.691,3.674,4.391,4.335,4.717,5.338,5.161,6.256,14.663,10.177
Panama,PAN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.583,9.896,11.523,11.675,12.295,14.817,14.1,17.128,33.033,22.338
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.631,2.692,2.536,2.503,2.472,2.569,2.635,2.634,2.883,3.003
Papua New Guinea,PNG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,4.493,4.494,4.322,4.242,4.161,4.174,4.148,4.078,4.541,4.292
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.085,4.385,5.034,4.556,5.255,6.138,6.217,6.595,7.548,7.311
Paraguay,PRY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.045,9.497,11.097,10.922,11.529,14.28,14.52,15.3,17.152,16.203
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.238,3.575,3.208,3.272,3.741,3.691,3.492,3.379,7.179,5.097
Peru,PER,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.848,7.008,7.55,6.877,8.272,8.319,8.342,7.405,12.659,9.586
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398
Philippines,PHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.361,9.165,9.465,8.509,7.634,7.379,6.605,6.696,6.987,8.434
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.031,10.293,8.971,7.475,6.141,4.867,3.835,3.267,3.155,3.268
Poland,POL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,26.312,27.156,23.73,20.684,17.589,14.763,11.682,9.832,10.831,11.808
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.531,16.188,13.897,12.447,11.068,8.869,6.994,6.464,6.801,6.577
Portugal,PRT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,37.917,38.086,34.754,31.947,27.95,23.869,20.305,18.279,22.494,23.474
Puerto Rico (US),PRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,8.89,7.9
Puerto Rico (US),PRI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,31.638,31.354,30.596,26.508,26.134,23.99,20.455,18.547,19.578,17.055
Qatar,QAT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.1,0.14,0.14
Qatar,QAT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.475,1.109,0.737,0.569,0.482,0.505,0.309,0.295,0.48,0.693
Romania,ROU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.794,7.096,6.802,6.812,5.901,4.927,4.187,3.912,5.035,5.59
Romania,ROU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.818,24.029,24.374,22.038,21.03,18.732,16.612,17.147,17.586,21.149
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.484,5.513,5.212,5.615,5.591,5.238,4.871,4.513,5.62,4.749
Russian Federation,RUS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.983,14.215,14.062,16.403,16.696,16.338,17.007,15.223,17.001,16.157
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.701,11.785,11.844,11.838,11.801,11.875,10.759,11.236,11.829,15.775
Rwanda,RWA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.284,16.438,16.561,16.606,16.609,16.732,16.264,16.052,15.947,23.312
